2021/12/12 20:36:53.248	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.1032733	1.200161	-0.1367569	-0.1093762	-0.2432395	0.9637798	whiteboard (pdf)	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5	whiteboard (video)	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5	
2021/12/12 20:36:53.349	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.1094544	1.199965	-0.1370197	-0.1185174	-0.2402592	0.9634465	whiteboard (pdf)	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5	whiteboard (video)	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5	
2021/12/12 20:36:53.376	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.1096989	1.200098	-0.1371674	-0.1152516	-0.2553004	0.9599681	whiteboard (pdf)	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5	whiteboard (video)	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5	
2021/12/12 20:36:53.488	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.09644776	1.201322	-0.1372405	-0.09544645	-0.2510234	0.9632638	whiteboard (pdf)	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5	whiteboard (video)	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5	
2021/12/12 20:36:53.581	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.09490696	1.201726	-0.1384804	-0.3106714	-0.2307566	0.9220817	whiteboard (pdf)	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5	whiteboard (video)	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5	
2021/12/12 20:36:53.650	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.09827583	1.202204	-0.1397036	-0.2972654	-0.228333	0.9270908	whiteboard (pdf)	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5	whiteboard (video)	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5	
2021/12/12 20:36:53.749	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.09444835	1.201942	-0.1407743	-0.2932528	-0.2312731	0.9276398	whiteboard (pdf)	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5	whiteboard (video)	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5	
2021/12/12 20:36:53.846	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.08847877	1.202905	-0.141318	-0.2943088	-0.2347688	0.9264264	whiteboard (pdf)	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5	whiteboard (video)	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5	
2021/12/12 20:36:53.944	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.08377345	1.203185	-0.142882	-0.2662965	-0.2352921	0.934732	whiteboard (pdf)	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5	whiteboard (video)	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5	
2021/12/12 20:36:54.042	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.09259719	1.202722	-0.1447432	-0.4347266	-0.2588114	0.8625714	whiteboard (pdf)	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5	whiteboard (video)	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5	
2021/12/12 20:36:54.144	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.08223367	1.203003	-0.147993	-0.4111496	-0.2635668	0.8726331	whiteboard (pdf)	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5	whiteboard (video)	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5	
2021/12/12 20:36:54.250	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07861825	1.201697	-0.1508642	-0.4069795	-0.2526819	0.8777925	whiteboard (pdf)	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5	whiteboard (video)	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5	
2021/12/12 20:36:54.348	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07917126	1.201954	-0.1517476	-0.3994076	-0.2592093	0.8793657	whiteboard (pdf)	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5	whiteboard (video)	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5	
2021/12/12 20:36:54.446	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07741213	1.203255	-0.1534701	-0.4264573	-0.1324776	0.8947536	whiteboard (pdf)	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5	whiteboard (video)	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5	
2021/12/12 20:36:54.543	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07645362	1.203754	-0.15464	-0.4187003	-0.1401944	0.8972377	whiteboard (pdf)	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5	whiteboard (video)	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5	
2021/12/12 20:36:54.640	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.09043723	1.202866	-0.1522043	-0.4960538	-0.06122785	0.8661304	whiteboard (pdf)	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5	whiteboard (video)	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5	
2021/12/12 20:36:54.738	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.08675664	1.203114	-0.1525123	-0.4790812	-0.07417254	0.8746311	whiteboard (pdf)	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5	whiteboard (video)	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5	
2021/12/12 20:36:54.849	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.08441725	1.204671	-0.1557592	-0.4616854	-0.09508521	0.8819327	whiteboard (pdf)	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5	whiteboard (video)	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5	
2021/12/12 20:36:54.947	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.03012136	1.207947	-0.1702134	-0.4185896	-0.03601189	0.9074612	whiteboard (pdf)	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5	whiteboard (video)	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5	
2021/12/12 20:36:55.044	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.03000343	1.207486	-0.1699069	-0.4261603	-0.03737158	0.9038754	whiteboard (pdf)	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5	whiteboard (video)	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5	
2021/12/12 20:36:55.142	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07192648	1.206764	-0.1584048	-0.4438506	-0.04959301	0.8947274	whiteboard (pdf)	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5	whiteboard (video)	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5	
2021/12/12 20:36:55.239	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.08660417	1.206685	-0.1546463	-0.3939191	-0.05712273	0.9173684	whiteboard (pdf)	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5	whiteboard (video)	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5	
2021/12/12 20:36:55.351	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07091102	1.20792	-0.1603154	-0.3673347	-0.06359193	0.9279123	whiteboard (pdf)	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5	whiteboard (video)	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5	
2021/12/12 20:36:55.448	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.08009512	1.207581	-0.1576753	-0.383269	-0.05486019	0.9220062	whiteboard (pdf)	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5	whiteboard (video)	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5	
2021/12/12 20:36:55.545	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.06421211	1.208318	-0.1629666	-0.3562932	-0.0587692	0.9325241	whiteboard (pdf)	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5	whiteboard (video)	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5	
2021/12/12 20:36:55.642	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07809831	1.207086	-0.1578231	-0.5504321	-0.09709401	0.8292149	whiteboard (pdf)	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5	whiteboard (video)	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5	
2021/12/12 20:36:55.740	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07058783	1.2081	-0.1610332	-0.5144092	-0.1080983	0.8507044	whiteboard (pdf)	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5	whiteboard (video)	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5	
2021/12/12 20:36:55.837	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.08971706	1.206028	-0.1550101	-0.04913493	-0.2699239	0.9616272	whiteboard (pdf)	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5	whiteboard (video)	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5	
2021/12/12 20:36:55.949	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.0770763	1.20592	-0.1580226	-0.04338178	-0.2650453	0.9632596	whiteboard (pdf)	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5	whiteboard (video)	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5	
2021/12/12 20:36:56.046	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.08435858	1.204318	-0.1564503	-0.06692144	-0.2498001	0.9659821	whiteboard (pdf)	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5	whiteboard (video)	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5	
2021/12/12 20:36:56.199	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.09731124	1.198468	-0.1544904	-0.04544882	-0.482377	0.8747839	whiteboard (pdf)	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5	whiteboard (video)	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5	
2021/12/12 20:36:56.241	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.1002772	1.197927	-0.1544099	-0.0307023	-0.6096107	0.7921061	whiteboard (pdf)	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5	whiteboard (video)	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5	
2021/12/12 20:36:56.338	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.1036489	1.197777	-0.157134	-0.03924548	-0.6607277	0.7495991	whiteboard (pdf)	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5	whiteboard (video)	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5	
2021/12/12 20:36:56.450	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.06367455	1.198964	-0.1614768	0.02907754	-0.6748914	0.737344	whiteboard (pdf)	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5	whiteboard (video)	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5	
2021/12/12 20:36:56.547	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.05242582	1.198518	-0.160681	0.04778615	-0.6659673	0.7444488	whiteboard (pdf)	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5	whiteboard (video)	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5	
2021/12/12 20:36:56.645	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.05138524	1.198939	-0.1588301	-0.02959257	-0.730796	0.6819541	whiteboard (pdf)	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5	whiteboard (video)	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5	
2021/12/12 20:36:56.742	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.04679052	1.200726	-0.157162	-0.3126932	-0.376039	0.8722486	whiteboard (pdf)	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5	whiteboard (video)	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5	
2021/12/12 20:36:56.840	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.0514989	1.201223	-0.1570698	-0.2961912	-0.4193462	0.8581489	whiteboard (pdf)	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5	whiteboard (video)	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5	
2021/12/12 20:36:56.937	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.06532261	1.199806	-0.1557366	-0.3050126	-0.4164494	0.8564678	whiteboard (pdf)	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5	whiteboard (video)	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5	
2021/12/12 20:36:57.049	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.1068091	1.198543	-0.1513696	0.04049881	-0.2332286	0.9715782	whiteboard (pdf)	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5	whiteboard (video)	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5	
2021/12/12 20:36:57.146	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.1006203	1.200668	-0.15198	0.003769977	-0.2596184	0.965704	whiteboard (pdf)	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5	whiteboard (video)	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5	
2021/12/12 20:36:57.243	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.1075456	1.199727	-0.1517512	-0.007240351	-0.2523748	0.9676024	whiteboard (pdf)	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5	whiteboard (video)	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5	
2021/12/12 20:36:57.341	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.1084049	1.201245	-0.1519423	-0.09577463	-0.1968248	0.9757496	whiteboard (pdf)	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5	whiteboard (video)	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5	
2021/12/12 20:36:57.438	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.1105013	1.200946	-0.1535622	-0.08593278	-0.2078506	0.9743786	whiteboard (pdf)	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5	whiteboard (video)	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5	
2021/12/12 20:36:57.550	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.109441	1.201458	-0.1551984	-0.08487725	-0.2085075	0.9743308	whiteboard (pdf)	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5	whiteboard (video)	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5	
2021/12/12 20:36:57.647	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.1139907	1.201182	-0.1563588	-0.09580059	-0.2048942	0.9740845	whiteboard (pdf)	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5	whiteboard (video)	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5	
2021/12/12 20:36:57.744	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.113972	1.201895	-0.1559133	-0.09390396	-0.1998414	0.9753181	whiteboard (pdf)	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5	whiteboard (video)	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5	
2021/12/12 20:36:57.842	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07477422	1.204833	-0.15735	-0.03440814	-0.2198378	0.9749295	whiteboard (pdf)	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5	whiteboard (video)	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5	
2021/12/12 20:36:57.940	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07237829	1.204405	-0.1571103	-0.03713262	-0.2187435	0.9750756	whiteboard (pdf)	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5	whiteboard (video)	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5	
2021/12/12 20:36:58.051	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.06751298	1.203094	-0.1569507	-0.1150957	-0.2374152	0.9645657	whiteboard (pdf)	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5	whiteboard (video)	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5	
2021/12/12 20:36:58.149	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.06346849	1.202757	-0.1576167	-0.1494599	-0.2449287	0.9579518	whiteboard (pdf)	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5	whiteboard (video)	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5	
2021/12/12 20:36:58.246	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.06083187	1.203751	-0.1587324	-0.1481573	-0.2495324	0.9569656	whiteboard (pdf)	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5	whiteboard (video)	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5	
2021/12/12 20:36:58.343	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.05872494	1.204974	-0.1579319	-0.1405318	-0.2533454	0.9571138	whiteboard (pdf)	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5	whiteboard (video)	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5	
2021/12/12 20:36:58.441	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.08495954	1.203961	-0.1540965	-0.2554675	-0.1578764	0.9538403	whiteboard (pdf)	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5	whiteboard (video)	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5	
