global time	experiment	device	var1	var2	var3	var4	var5	var6	board	x	y	var7	var8	var9	var10	var11	var12	var13	var14	var15	var16
44:20.3	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.06361897	1.212334	-0.1677203	0.294618	0.02604801	0.9552601	whiteboard (video)	0.7012846	0.8862295	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
44:20.4	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.06394455	1.212843	-0.170526	0.2902125	0.02680386	0.9565868	whiteboard (video)	0.6963316	0.8882418	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
44:20.5	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.06301093	1.212993	-0.171432	0.2939531	0.02894085	0.9553816	whiteboard (video)	0.7017164	0.8910496	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
44:20.6	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.0658441	1.213451	-0.1732823	0.278387	0.02801051	0.9600604	whiteboard (video)	0.6815487	0.8909447	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
44:20.7	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.06246142	1.213458	-0.1733049	0.2849936	0.02343543	0.9582429	whiteboard (video)	0.6838248	0.8857675	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
44:20.8	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.06768457	1.213338	-0.1752194	0.2833705	0.02240521	0.9587488	whiteboard (video)	0.6990919	0.8843703	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
44:20.9	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.06925379	1.213191	-0.1762393	0.2773729	0.02574755	0.9604173	whiteboard (video)	0.6931605	0.8879352	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
44:21.0	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.06959411	1.213456	-0.176874	0.2923738	0.005756168	0.9562868	whiteboard (video)	0.7246455	0.8655269	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
44:21.1	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.0773527	1.213455	-0.1791936	0.2800523	0.002052857	0.9599826	whiteboard (video)	0.7270023	0.8612685	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
44:21.2	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07875262	1.213685	-0.1796047	0.2734126	0.00122537	0.9618961	whiteboard (video)	0.7186292	0.8607771	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
44:21.3	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.06755552	1.214228	-0.1765421	0.2949305	0.001245291	0.9555179	whiteboard (video)	0.7229378	0.861887	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
44:21.5	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.06739669	1.214494	-0.1756347	0.2811875	0.006160621	0.9596329	whiteboard (video)	0.6940789	0.8680563	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
44:21.6	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.0671194	1.214738	-0.1755369	0.282538	-3.51E-05	0.9592561	whiteboard (video)	0.6957819	0.8614347	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
44:21.7	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.06724014	1.215106	-0.1755991	0.2794258	-0.001641916	0.9601659	whiteboard (video)	0.6900236	0.8603287	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
44:21.8	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.06509291	1.21549	-0.1749813	0.2860262	-0.006854178	0.9581972	whiteboard (video)	0.6957502	0.8551157	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
44:21.9	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.06651507	1.215434	-0.1748342	0.283993	-0.009273793	0.9587815	whiteboard (video)	0.6961108	0.8522367	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
44:22.0	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07553304	1.215258	-0.1773827	0.1854949	-0.01666976	0.9825039	whiteboard (video)	0.5335052	0.8433621	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
44:22.1	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07968944	1.214904	-0.1772996	-0.03305377	-0.05681479	0.9978374	whiteboard (video)	0.1127161	0.7939167	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
44:22.2	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07133541	1.214454	-0.1741624	-0.01733855	-0.06427824	0.9977813	whiteboard (video)	0.1164857	0.7845354	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
44:22.3	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.05845151	1.214555	-0.169782	0.000552683	-0.06420327	0.9979367	whiteboard (video)	0.1087103	0.7853262	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
44:22.4	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.05524397	1.214383	-0.1681204	0.02610208	-0.07128715	0.9971142	whiteboard (video)	0.1492213	0.7772267	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
44:22.5	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.05574815	1.214114	-0.1668094	0.02713491	-0.0654299	0.9974881	whiteboard (video)	0.1528734	0.7837899	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
44:22.6	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.06135394	1.214079	-0.1662456	0.002928567	-0.05159375	0.9986638	whiteboard (video)	0.1234873	0.7997832	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
44:22.7	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.05816706	1.214105	-0.1645994	0.08846448	-0.06750552	0.9937893	whiteboard (video)	0.2816069	0.7826769	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
44:22.8	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07470043	1.213501	-0.1661421	0.1974628	-0.1308798	0.9715343	whiteboard (video)	0.5499895	0.710294	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
44:22.9	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07161975	1.213779	-0.164166	0.1999197	-0.1259235	0.9716869	whiteboard (video)	0.5430934	0.7168801	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
44:23.0	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.05986272	1.213608	-0.1611	0.2176511	-0.1529468	0.9639685	whiteboard (video)	0.5384845	0.6853945	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
44:23.1	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.06344235	1.213237	-0.1602941	0.2108812	-0.1479499	0.9662505	whiteboard (video)	0.5361177	0.6909194	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
44:23.2	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.05706302	1.213292	-0.157554	0.2114473	-0.1562516	0.9648189	whiteboard (video)	0.5149969	0.681736	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
44:23.3	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.05420451	1.213619	-0.1560598	0.2180082	-0.1584368	0.9630006	whiteboard (video)	0.5174333	0.6801302	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
44:23.4	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.05729601	1.21313	-0.1554938	0.2148278	-0.1582002	0.9637539	whiteboard (video)	0.5209257	0.679832	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
44:23.5	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.05072936	1.21311	-0.152838	0.2318642	-0.1586834	0.959718	whiteboard (video)	0.5304821	0.6796124	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
44:23.6	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.05625656	1.213005	-0.1531583	0.2200837	-0.1587719	0.9624732	whiteboard (video)	0.5259829	0.6795955	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
44:23.7	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.06581171	1.212734	-0.1545845	0.004039179	-0.2156042	0.9764725	whiteboard (video)	0.1410812	0.6051736	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
44:23.8	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.04985978	1.212674	-0.149004	0.03693918	-0.2253191	0.9735845	whiteboard (video)	0.1518253	0.5958612	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
44:23.9	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.04900116	1.212648	-0.1477669	0.01611661	-0.2264752	0.9738836	whiteboard (video)	0.1073586	0.5935585	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
44:24.0	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.05646299	1.212552	-0.1487952	-0.02089788	-0.2183261	0.9756521	whiteboard (video)	0.05854896	0.6012056	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
44:24.1	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.07642903	1.209356	-0.152037	-0.4084316	-0.2137055	0.8874196	whiteboard (pdf)	0.4985263	0.5899048	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
44:24.2	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.06903216	1.206602	-0.1505651	-0.4142106	-0.2960162	0.8606997	whiteboard (pdf)	0.4432445	0.4766185	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
44:24.3	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.06160972	1.203522	-0.1452385	-0.3779399	-0.2821978	0.8817742	whiteboard (pdf)	0.5147139	0.4960105	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
44:24.4	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.04786167	1.198596	-0.1417009	-0.3702998	-0.2862061	0.8837217	whiteboard (pdf)	0.4925835	0.4854295	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
44:24.5	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.04393021	1.195946	-0.1401274	-0.3889889	-0.2929412	0.8734261	whiteboard (pdf)	0.4394718	0.4716423	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
44:24.6	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.04174221	1.192691	-0.1399903	-0.3774077	-0.4479393	0.8105022	whiteboard (pdf)	0.4002213	0.2403719	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
44:24.7	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.01374421	1.190593	-0.1505328	-0.3282767	-0.4625022	0.8236056	whiteboard (pdf)	0.4089827	0.2143111	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
44:24.8	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.012995	1.190215	-0.1517878	-0.3298066	-0.4618112	0.823382	whiteboard (pdf)	0.4018076	0.2134891	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
44:24.9	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.01172341	1.190053	-0.153962	-0.3276456	-0.4595709	0.8254957	whiteboard (pdf)	0.4012171	0.2152243	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
44:25.0	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.01305919	1.190024	-0.1546894	-0.3243172	-0.4598021	0.8266804	whiteboard (pdf)	0.4121977	0.2139894	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
44:25.1	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.04081477	1.190286	-0.1446596	-0.3168721	-0.2901717	0.9029908	whiteboard (pdf)	0.5811473	0.4652743	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
44:25.2	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.03264001	1.190446	-0.1489554	-0.2997257	-0.294259	0.9075109	whiteboard (pdf)	0.5860975	0.459429	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
44:25.3	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.00210503	1.191489	-0.1614671	-0.3440553	-0.2230065	0.9120822	whiteboard (pdf)	0.3952727	0.5493879	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
44:25.4	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.006606493	1.192244	-0.1606792	-0.3870964	-0.0930407	0.917333	whiteboard (pdf)	0.3348297	0.7074027	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
44:25.5	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.00621376	1.193622	-0.1602262	-0.4571008	-0.02836955	0.8889623	whiteboard (pdf)	0.1837098	0.7856793	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
44:25.6	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.006729035	1.195008	-0.1608945	-0.4455853	-0.04282376	0.8942147	whiteboard (pdf)	0.2097539	0.7713943	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
44:25.7	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.001339204	1.197021	-0.1648994	-0.3860065	-0.02971619	0.9220173	whiteboard (pdf)	0.3185381	0.7911863	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
44:25.8	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.007015361	1.196457	-0.1636498	-0.4049994	-0.03119062	0.9137848	whiteboard (pdf)	0.2967711	0.7881968	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
44:25.9	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.03617857	1.195723	-0.1532401	-0.3493933	-0.03302199	0.9363942	whiteboard (pdf)	0.5188589	0.7850602	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
44:26.0	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.04442064	1.195938	-0.1507983	-0.3681867	-0.02765577	0.9293404	whiteboard (pdf)	0.5084373	0.791677	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
44:26.1	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.04097071	1.196393	-0.1525117	-0.4301544	-0.02341165	0.9024518	whiteboard (pdf)	0.3619694	0.7972016	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
44:26.2	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.02500637	1.197061	-0.1595095	-0.3888583	-0.02860842	0.9208533	whiteboard (pdf)	0.392959	0.7925074	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
44:26.3	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.02375887	1.197342	-0.1609918	-0.3849502	-0.02723581	0.9225354	whiteboard (pdf)	0.3955758	0.7946415	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
44:26.4	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.02022783	1.197626	-0.1629806	-0.379319	-0.02730318	0.9248631	whiteboard (pdf)	0.3941051	0.7950995	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
44:26.5	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.009053417	1.197663	-0.1669628	-0.4988831	-0.04720727	0.8653827	whiteboard (pdf)	0.08248281	0.7700539	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
44:26.6	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.02001282	1.197606	-0.1632153	-0.5049351	-0.04536807	0.8619642	whiteboard (pdf)	0.107193	0.7721503	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
44:26.7	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.04265127	1.197291	-0.1565789	-0.3807989	-0.02761929	0.9242453	whiteboard (pdf)	0.4688843	0.7940814	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
44:26.8	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.02921535	1.197769	-0.1616908	-0.3691613	-0.02804885	0.928942	whiteboard (pdf)	0.4454057	0.794497	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
44:26.9	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.0285705	1.197661	-0.1618686	-0.4305989	-0.02704974	0.9021379	whiteboard (pdf)	0.3092255	0.7951179	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
44:27.0	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.02009854	1.198007	-0.1653206	-0.4020149	-0.03613498	0.9149199	whiteboard (pdf)	0.3412753	0.7851317	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
44:27.1	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.01956845	1.197882	-0.1653221	-0.4250867	-0.03246568	0.9045702	whiteboard (pdf)	0.2887771	0.7890804	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
44:27.2	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.01842121	1.197853	-0.16555	-0.4230275	-0.03261328	0.9055297	whiteboard (pdf)	0.2895145	0.7888668	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
44:27.3	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.0443369	1.197173	-0.157201	-0.3143815	-0.03648497	0.9485954	whiteboard (pdf)	0.6125413	0.7836297	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
44:27.4	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.03464194	1.197523	-0.1610022	-0.3097836	-0.04342409	0.949815	whiteboard (pdf)	0.5871101	0.7760992	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
44:27.5	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.0224942	1.198202	-0.1656456	-0.3001243	-0.0578436	0.9521447	whiteboard (pdf)	0.5631908	0.7603617	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
44:27.6	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.0311345	1.197163	-0.1628035	-0.3670541	-0.1994134	0.9085733	whiteboard (pdf)	0.4387491	0.585887	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
44:27.7	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.02287875	1.197381	-0.1657541	-0.3483426	-0.2257033	0.9097887	whiteboard (pdf)	0.4455635	0.5532682	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
44:27.8	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.02272611	1.197384	-0.1659385	-0.3411607	-0.2191964	0.914091	whiteboard (pdf)	0.4615825	0.5617392	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
44:27.9	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.02793957	1.197404	-0.1642828	-0.3554117	-0.2145415	0.9097551	whiteboard (pdf)	0.4497674	0.5673723	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
44:28.0	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.03057654	1.197659	-0.1634292	-0.3802647	-0.2113773	0.900399	whiteboard (pdf)	0.4050254	0.5710442	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
44:28.1	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.0314202	1.197044	-0.1637237	-0.3213067	-0.3100894	0.8947662	whiteboard (pdf)	0.5160654	0.4417398	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
44:28.2	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.04870639	1.196463	-0.1580228	-0.2364444	-0.3521815	0.9055728	whiteboard (pdf)	0.7518791	0.3841711	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
44:28.3	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.03621224	1.197214	-0.1627049	-0.2266431	-0.3522479	0.9080497	whiteboard (pdf)	0.7287773	0.3845159	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
44:28.4	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.03937858	1.196587	-0.1618067	-0.1580874	-0.3171574	0.9351041	whiteboard (pdf)	0.8910723	0.4310751	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
44:28.5	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	0.03445717	1.19722	-0.163335	-0.1591486	-0.3264835	0.9317083	whiteboard (pdf)	0.8706182	0.419287	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
