global time	experiment	device	var1	var2	var3	var4	var5	var6	board	x	y	var7	var8	var9	var10	var11	var12	var13	var14	var15	var16
03:09.6	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.05812857	1.238979	-0.1398823	0.3437868	-0.4130603	0.8433219	whiteboard (video)	0.4543566	0.3879116	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:09.7	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.0584607	1.239598	-0.1400173	0.4008523	-0.3574038	0.843552	whiteboard (video)	0.5638534	0.4665208	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:09.8	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.0508495	1.238517	-0.1440702	0.3854784	-0.3575962	0.8506065	whiteboard (video)	0.5573686	0.4639881	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:09.9	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.05168843	1.238638	-0.1438727	0.3926481	-0.3568183	0.8476487	whiteboard (video)	0.5708424	0.464673	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:10.0	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.06844737	1.239816	-0.1352051	0.4140294	-0.3639505	0.8343378	whiteboard (video)	0.5597881	0.4577401	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:10.1	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.07342685	1.240389	-0.1328558	0.4225505	-0.3671575	0.8286412	whiteboard (video)	0.5626683	0.4540136	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:10.2	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.07286578	1.24033	-0.1334634	0.4198268	-0.3693045	0.8290715	whiteboard (video)	0.5597196	0.4507127	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:10.3	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.06810759	1.240013	-0.1358506	0.4177907	-0.3613826	0.8335788	whiteboard (video)	0.5696774	0.4610155	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:10.4	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.07400773	1.240368	-0.1333446	0.4219195	-0.3708461	0.8273193	whiteboard (video)	0.5617422	0.4481204	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:10.5	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.07499979	1.240429	-0.1335447	0.4230408	-0.3714941	0.8264555	whiteboard (video)	0.5620149	0.4467843	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:10.6	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.0657578	1.239417	-0.1378249	0.4150658	-0.3671564	0.8324162	whiteboard (video)	0.5757608	0.4506426	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:10.7	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.06829625	1.239433	-0.136707	0.4148812	-0.3696815	0.8313899	whiteboard (video)	0.5669484	0.4473388	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:10.8	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.07556773	1.239043	-0.132367	0.4109234	-0.4404532	0.7982123	whiteboard (video)	0.5630636	0.3393301	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:10.9	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.07673202	1.23929	-0.132034	0.4124428	-0.4332398	0.8013701	whiteboard (video)	0.5587986	0.3513961	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:11.0	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.07972254	1.239405	-0.1321483	0.4207842	-0.4243833	0.8017728	whiteboard (video)	0.5658173	0.3637738	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:11.1	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.08308128	1.236489	-0.1337267	0.4200525	-0.427249	0.8006337	whiteboard (video)	0.5578867	0.3511378	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:11.2	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.0839073	1.237887	-0.1346554	0.3492502	-0.4623798	0.8150026	whiteboard (video)	0.4019985	0.3045249	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:11.3	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09003936	1.237509	-0.1319809	0.3576445	-0.4586406	0.8134735	whiteboard (video)	0.3976916	0.3101711	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:11.4	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09190806	1.237102	-0.12964	0.380244	-0.4551778	0.8051259	whiteboard (video)	0.4415391	0.3141192	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:11.5	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09381077	1.238584	-0.1253494	0.407344	-0.4228977	0.8094618	whiteboard (video)	0.4785224	0.3694255	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:11.6	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09578703	1.240037	-0.1204457	0.4918055	-0.3241783	0.8081063	whiteboard (video)	0.625585	0.5104949	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:11.7	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.07842495	1.241271	-0.1256324	0.4454958	-0.3426699	0.8271099	whiteboard (video)	0.5806765	0.4926956	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:11.8	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09649375	1.242823	-0.1138923	0.4750739	-0.3493687	0.8076177	whiteboard (video)	0.5815396	0.4873874	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:11.9	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09347179	1.24148	-0.114669	0.4685636	-0.3517088	0.8104006	whiteboard (video)	0.576964	0.4823329	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:12.0	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09359965	1.241668	-0.1145861	0.4669749	-0.3570881	0.8089638	whiteboard (video)	0.5750394	0.4752548	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:12.1	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09230413	1.241798	-0.1162414	0.4656467	-0.352447	0.81176	whiteboard (video)	0.5763526	0.4813802	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:12.2	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.106207	1.243511	-0.1087754	0.4775261	-0.368883	0.7974297	whiteboard (video)	0.5591606	0.4620936	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:12.3	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1099815	1.243992	-0.1065476	0.4842845	-0.3656274	0.7948491	whiteboard (video)	0.5592431	0.4676731	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:12.4	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1144846	1.243963	-0.1040886	0.4963648	-0.366273	0.7870616	whiteboard (video)	0.5724257	0.4655502	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:12.5	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1183613	1.244356	-0.102024	0.5014583	-0.3659543	0.7839751	whiteboard (video)	0.5700244	0.466702	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:12.6	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1140989	1.244013	-0.1050334	0.4957481	-0.3688232	0.7862591	whiteboard (video)	0.5751261	0.4613261	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:12.7	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09091607	1.24093	-0.1175249	0.4064313	-0.4877224	0.7726192	whiteboard (video)	0.5105243	0.2746354	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:12.8	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1141237	1.242355	-0.1038784	0.4541374	-0.4828642	0.7487331	whiteboard (video)	0.5381036	0.2839568	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:12.9	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1102003	1.24226	-0.1058551	0.4511518	-0.4767837	0.7544132	whiteboard (video)	0.540856	0.294204	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:13.0	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1110357	1.242268	-0.1057417	0.4678918	-0.4627356	0.7529628	whiteboard (video)	0.5723013	0.314456	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:13.1	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1067593	1.241981	-0.1085774	0.4610064	-0.4631221	0.7569616	whiteboard (video)	0.572122	0.3130769	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:13.2	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1084553	1.242539	-0.10799	0.4595616	-0.4666561	0.7556688	whiteboard (video)	0.5647426	0.3085886	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:13.3	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1126909	1.243282	-0.1059168	0.4719371	-0.4495508	0.7584059	whiteboard (video)	0.5689877	0.3373325	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:13.4	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1127049	1.243272	-0.1053245	0.4803577	-0.4417325	0.7577128	whiteboard (video)	0.5847684	0.3489816	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:13.5	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1135814	1.242986	-0.1041422	0.4769809	-0.4516644	0.7539817	whiteboard (video)	0.5780269	0.3335259	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:13.6	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1358102	1.243661	-0.09055003	0.5000587	-0.4796052	0.721055	whiteboard (video)	0.5723377	0.2878916	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:13.9	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1227526	1.241974	-0.09592428	0.4653722	-0.5170302	0.7184069	whiteboard (video)	0.5571154	0.2233422	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:14.0	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1394523	1.243463	-0.0883216	0.5124734	-0.4678147	0.7200836	whiteboard (video)	0.5822157	0.3060546	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:14.1	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1394877	1.24376	-0.08838541	0.5035395	-0.4758306	0.7211333	whiteboard (video)	0.5637887	0.2951306	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:14.2	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1414859	1.243634	-0.08741574	0.4100932	-0.4669657	0.7834326	whiteboard (video)	0.3054974	0.3330947	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:14.3	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1416297	1.243937	-0.08781672	0.4209943	-0.4653577	0.7785923	whiteboard (video)	0.3313347	0.3339456	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:14.4	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1411923	1.244435	-0.08812089	0.375764	-0.4592533	0.8049149	whiteboard (video)	0.2219103	0.3517412	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:14.5	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1341529	1.244122	-0.09184548	0.3857922	-0.4606981	0.7993257	whiteboard (video)	0.2730766	0.3455024	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:14.6	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1330005	1.243916	-0.09191314	0.576968	-0.444151	0.6854472	whiteboard (video)	0.7822729	0.3235211	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:14.7	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1017532	1.242054	-0.1102929	0.5285466	-0.4297702	0.7320766	whiteboard (video)	0.7515795	0.3515502	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:14.8	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1021586	1.2422	-0.1099863	0.5292317	-0.4277945	0.7327384	whiteboard (video)	0.7501568	0.3551775	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:14.9	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1084697	1.242854	-0.106366	0.5379705	-0.4392853	0.7194554	whiteboard (video)	0.7594661	0.3360519	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:15.0	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1130626	1.243166	-0.1038823	0.5521402	-0.4271133	0.7160415	whiteboard (video)	0.7727046	0.3542548	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:15.1	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1151435	1.243356	-0.1023265	0.5547621	-0.4326457	0.7106735	whiteboard (video)	0.7761482	0.3452227	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:15.2	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1112293	1.243084	-0.1043592	0.5495365	-0.4300844	0.716266	whiteboard (video)	0.773756	0.3498673	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:15.3	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1164459	1.243209	-0.1012367	0.5603683	-0.4290588	0.7084461	whiteboard (video)	0.7839129	0.3499271	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:15.4	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1185107	1.243927	-0.10113	0.409419	-0.4392722	0.7996349	whiteboard (video)	0.3795518	0.3707066	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:15.5	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1212866	1.243856	-0.09913682	0.4362953	-0.4389868	0.7854533	whiteboard (video)	0.4332343	0.3677803	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:15.6	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1251209	1.243913	-0.09658623	0.4440887	-0.443729	0.7783892	whiteboard (video)	0.4396618	0.3603323	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:15.7	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1274747	1.244477	-0.09493907	0.4966148	-0.4354137	0.7508587	whiteboard (video)	0.5605715	0.3643346	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:15.8	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1273131	1.244308	-0.0947564	0.5755154	-0.4141868	0.7051464	whiteboard (video)	0.7715931	0.3757811	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:15.9	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1069707	1.24292	-0.1064567	0.5437305	-0.4077902	0.7335287	whiteboard (video)	0.7550579	0.3877742	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:16.0	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1104495	1.243309	-0.1051091	0.5476372	-0.4083811	0.7302865	whiteboard (video)	0.7539915	0.3868446	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:16.1	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.108647	1.244491	-0.1074119	0.4296108	-0.3540083	0.8307303	whiteboard (video)	0.427155	0.4927065	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:16.2	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1286719	1.245631	-0.09573624	0.4722277	-0.36306	0.8032362	whiteboard (video)	0.4530437	0.4813271	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:16.3	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1273447	1.245455	-0.0963615	0.4648161	-0.3677467	0.8054242	whiteboard (video)	0.4422899	0.4751716	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:16.4	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.114736	1.244834	-0.1035157	0.4540409	-0.3502919	0.8192328	whiteboard (video)	0.4584087	0.4972944	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:16.5	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1247252	1.245529	-0.09827358	0.4644328	-0.3146632	0.827822	whiteboard (video)	0.4296959	0.5481381	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:16.6	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1276896	1.244953	-0.09610868	0.3794605	-0.3130903	0.8706229	whiteboard (video)	0.2266408	0.5577059	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:16.7	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1159775	1.244688	-0.1034482	0.3066942	-0.3026142	0.9024209	whiteboard (video)	0.1177812	0.5713181	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:16.8	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1199476	1.244934	-0.1007379	0.3177987	-0.3044038	0.8979657	whiteboard (video)	0.1253674	0.5702193	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:16.9	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1195588	1.244655	-0.1004579	0.3612825	-0.2892761	0.8864505	whiteboard (video)	0.2128737	0.5873005	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:17.0	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1016558	1.243959	-0.1108661	0.3225042	-0.285715	0.9024179	whiteboard (video)	0.2000823	0.588655	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:17.1	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1014735	1.244346	-0.1111382	0.3230075	-0.2889179	0.9012173	whiteboard (video)	0.202669	0.5852194	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:17.2	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1106728	1.245355	-0.1062561	0.4200715	-0.3063455	0.8542203	whiteboard (video)	0.3802806	0.5605726	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:17.3	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1036283	1.244638	-0.1103169	0.4802073	-0.3242964	0.8150048	whiteboard (video)	0.5553802	0.5267847	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:17.4	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09725661	1.24466	-0.1138495	0.4583982	-0.3203995	0.8289844	whiteboard (video)	0.5263518	0.5337131	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:17.5	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.09470436	1.24456	-0.11533	0.4581069	-0.3173844	0.8303043	whiteboard (video)	0.534641	0.5371194	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:17.6	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1074079	1.245882	-0.108935	0.4839964	-0.3258373	0.8121438	whiteboard (video)	0.5516191	0.5268831	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:17.7	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1093609	1.247208	-0.1092268	0.3903657	-0.2957987	0.8718473	whiteboard (video)	0.3198794	0.5786991	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:17.8	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1204204	1.248671	-0.1052704	0.4061117	-0.2939944	0.8652403	whiteboard (video)	0.3142356	0.5835059	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:17.9	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1135338	1.248837	-0.1103354	0.3919883	-0.2892308	0.8733217	whiteboard (video)	0.3102871	0.5890357	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
03:18.0	bec83924620239d38e6ff79ac79b8853	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20210409.201441)	-0.1100402	1.249328	-0.1138035	0.3833291	-0.2884941	0.8773996	whiteboard (video)	0.3067631	0.5900085	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
