global time	experiment	device	var1	var2	var3	var4	var5	var6	board	x	y	var7	var8	var9	var10	var11	var12	var13	var14	var15	var16
32:38.0	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.160521	1.137819	-0.03066303	-0.1790776	-0.1836626	0.9665398	whiteboard (video)	0.1752955	0.53859	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
32:38.1	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.1585571	1.137758	-0.02928653	-0.09279646	-0.1394723	0.9858683	whiteboard (video)	0.3119955	0.5849755	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
32:38.2	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.095635	1.13874	-0.03998885	0.04955838	-0.1149673	0.9921323	whiteboard (video)	0.3120351	0.6066282	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
32:38.3	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.09614705	1.140305	-0.04410526	-0.07613956	-0.1398922	0.9872351	whiteboard (video)	0.1144695	0.5814352	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
32:38.4	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.1553038	1.139353	-0.02635917	-0.183894	-0.1363379	0.9734449	whiteboard (video)	0.1534826	0.5868499	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
32:38.5	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.1129612	1.140481	-0.03930999	-0.08654133	-0.1881451	0.9783211	whiteboard (video)	0.1567528	0.5380092	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
32:38.6	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.1521621	1.139303	-0.02969492	-0.1642984	-0.1831909	0.9692508	whiteboard (video)	0.171036	0.5427077	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
32:38.7	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.161062	1.142802	-0.02514469	-0.07040102	0.10987	0.9914496	whiteboard (video)	0.3569591	0.8119211	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
32:38.8	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.1639786	1.142273	-0.02938704	-0.09046479	0.08095542	0.9926038	whiteboard (video)	0.3356588	0.7869153	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
32:38.9	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.1730734	1.145712	-0.03700356	0.01222825	0.2639977	0.9644458	whiteboard (video)	0.5209869	0.9560933	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
32:39.1	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.1188079	1.147817	-0.04508038	0.3565215	0.12488	0.9259036	whiteboard (video)	0.8562707	0.8376117	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
32:39.2	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.1189653	1.147677	-0.0477465	0.336551	0.0243732	0.9413498	whiteboard (video)	0.8243988	0.7487295	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
32:39.3	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.1196728	1.146969	-0.05288078	0.2669894	-0.1970336	0.9433421	whiteboard (video)	0.7326828	0.548461	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
32:39.4	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.1211011	1.145488	-0.05111546	0.2789914	-0.1710934	0.9449291	whiteboard (video)	0.7521988	0.5702977	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
32:39.5	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.1227852	1.141169	-0.04558228	0.2508278	-0.220424	0.9426021	whiteboard (video)	0.7132915	0.5183642	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
32:39.6	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.1259576	1.141768	-0.04362424	0.2506569	-0.2092346	0.9451942	whiteboard (video)	0.7206104	0.5311325	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
32:39.7	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.1206125	1.141822	-0.04047877	0.2602661	-0.2221253	0.9396392	whiteboard (video)	0.7164214	0.5200584	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
32:39.8	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.1762148	1.142513	-0.06073111	-0.09517998	-0.3530537	0.9307492	whiteboard (video)	0.3506377	0.3668256	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
32:39.9	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.1663127	1.138105	-0.03625406	-0.4210514	-0.2122556	0.8818523	whiteboard (pdf)	0.9146751	0.4881148	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
32:40.0	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.09227774	1.137443	-0.05533878	-0.5125975	-0.2911616	0.8077554	whiteboard (pdf)	0.4476926	0.3889896	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
32:40.1	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.1485999	1.136131	-0.05196957	-0.4991376	-0.1953461	0.8442165	whiteboard (pdf)	0.6788018	0.4936569	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
32:40.2	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.09022243	1.13633	-0.08404143	-0.5526485	-0.225001	0.8024676	whiteboard (pdf)	0.3143013	0.4469452	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
32:40.3	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.0863664	1.133873	-0.08804331	-0.5369684	-0.2437334	0.8076255	whiteboard (pdf)	0.3272992	0.4193493	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
32:40.4	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.08805735	1.132423	-0.08770161	-0.5103495	-0.1113956	0.8527218	whiteboard (pdf)	0.4248356	0.5736318	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
32:40.5	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.1312019	1.129718	-0.05521789	-0.5754297	-0.1140059	0.8098662	whiteboard (pdf)	0.4637595	0.5669789	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
32:40.6	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.1158172	1.12836	-0.06722738	-0.5514559	-0.1177466	0.8258523	whiteboard (pdf)	0.4505815	0.559526	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
32:40.7	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.1278051	1.125516	-0.06244317	-0.4598014	-0.3656695	0.8092394	whiteboard (pdf)	0.6300331	0.26563	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
32:40.8	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.1315822	1.123966	-0.05939767	-0.4599998	-0.3672441	0.8084132	whiteboard (pdf)	0.6454176	0.2620125	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
32:40.9	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.08518094	1.123114	-0.09091596	-0.3662671	-0.3956239	0.8422174	whiteboard (pdf)	0.6503366	0.2161236	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
32:41.0	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.08570822	1.122804	-0.09033073	-0.4907046	-0.4752603	0.730299	whiteboard (pdf)	0.311264	0.07156551	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
32:41.1	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.1250829	1.121294	-0.06304751	-0.577628	-0.4537048	0.6785999	whiteboard (pdf)	0.2523957	0.09439611	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
32:41.2	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.1298329	1.120616	-0.05944605	-0.5873842	-0.4523744	0.6710717	whiteboard (pdf)	0.2452462	0.09383571	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
32:41.5	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.1314269	1.12875	-0.06445816	-0.5199271	-0.02029058	0.8539697	whiteboard (pdf)	0.5813431	0.6676314	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
32:41.6	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.132933	1.127731	-0.06912075	-0.5172972	-0.01208998	0.8557205	whiteboard (pdf)	0.5833519	0.6743217	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
32:41.7	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.1316095	1.1267	-0.07337782	-0.5452768	-0.08832177	0.8335901	whiteboard (pdf)	0.5033652	0.5872409	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
32:41.8	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.1276993	1.127199	-0.07970256	-0.5392026	-0.08475834	0.8379	whiteboard (pdf)	0.4943276	0.5915425	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
32:41.9	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.1116042	1.12747	-0.09119105	-0.5579711	-0.02903891	0.8293521	whiteboard (pdf)	0.384294	0.6538856	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
32:42.0	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.1116681	1.128193	-0.09262944	-0.5629225	-0.02618936	0.8260946	whiteboard (pdf)	0.3696748	0.6584368	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
32:42.1	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.1314477	1.127816	-0.07803047	-0.5924288	-0.04362212	0.8044409	whiteboard (pdf)	0.3828	0.6378791	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
32:42.4	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.1618741	1.13238	-0.06757279	0.02743711	-0.1642985	0.986029	whiteboard (video)	0.5076104	0.5446038	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
32:42.5	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.1127683	1.134824	-0.07239021	0.4049328	-0.05049459	0.9129511	whiteboard (video)	0.9486561	0.6543	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
32:42.6	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.1772254	1.135402	-0.07868058	0.2578563	-0.09246477	0.9617486	whiteboard (video)	0.9198568	0.6188736	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
32:43.8	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.1111048	1.141368	-0.06943888	0.4358045	-0.06826882	0.8974485	whiteboard (video)	0.9942353	0.6505911	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
32:43.9	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.1101544	1.140736	-0.06946611	0.4086395	-0.1387158	0.9020929	whiteboard (video)	0.9489806	0.5827429	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
32:44.0	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.1092047	1.140353	-0.06893792	0.4095241	-0.1304051	0.9029311	whiteboard (video)	0.9460495	0.5900118	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
32:44.1	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.1005542	1.148807	-0.06776097	0.3847899	-0.11433	0.9158959	whiteboard (video)	0.8735757	0.6224916	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
32:44.2	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.09337173	1.15065	-0.07218412	0.325843	-0.04573292	0.9443171	whiteboard (video)	0.7539028	0.6904345	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
32:44.3	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.08861738	1.144506	-0.08115488	0.340616	-0.04422269	0.9391619	whiteboard (video)	0.7737262	0.6786318	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
32:44.4	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.08745032	1.142977	-0.08821173	0.167616	-0.08190781	0.9824439	whiteboard (video)	0.4887789	0.6381435	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
32:44.5	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.08777445	1.142419	-0.09313079	0.0802573	-0.08811489	0.9928718	whiteboard (video)	0.3462446	0.6290932	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
32:44.6	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.08955474	1.139726	-0.09602167	-0.1107978	-0.07035089	0.9913498	whiteboard (video)	0.01360384	0.6373067	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
32:45.3	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.1186889	1.139443	-0.1277248	-0.3078353	-0.2801611	0.9092563	whiteboard (pdf)	0.866933	0.3749909	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
32:45.5	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.04457716	1.134706	-0.1356159	-0.2398891	-0.2056097	0.9487771	whiteboard (pdf)	0.7719678	0.4648614	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
32:45.6	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.1010246	1.136686	-0.1223082	-0.3501037	-0.1204382	0.9289359	whiteboard (pdf)	0.7524	0.5676854	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
32:45.7	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.1035216	1.135697	-0.1236695	-0.3496705	-0.1223527	0.9288489	whiteboard (pdf)	0.7593433	0.5630085	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
32:45.8	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.1038499	1.134894	-0.1220998	-0.4218657	-0.1329994	0.8968503	whiteboard (pdf)	0.6090297	0.5475807	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
32:45.9	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.1032325	1.134247	-0.121521	-0.4241179	-0.1347456	0.8955265	whiteboard (pdf)	0.6028593	0.5443459	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
32:46.0	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.09165242	1.135377	-0.1271419	-0.300708	-0.1428048	0.9429643	whiteboard (pdf)	0.8156207	0.5390129	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
32:46.1	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.05892245	1.13509	-0.1327806	-0.01089289	-0.09204292	0.9956955	whiteboard (video)	0.08834997	0.5998456	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
32:46.2	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.1005319	1.13522	-0.1207837	-0.07506064	-0.1029314	0.9918523	whiteboard (video)	0.1118401	0.590416	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
32:46.3	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.1010181	1.134344	-0.119217	0.03699145	-0.1076791	0.9934973	whiteboard (video)	0.3212088	0.587465	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
32:46.4	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.1145788	1.134122	-0.1149712	-0.000191254	-0.1107927	0.9938436	whiteboard (video)	0.3005841	0.5843856	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
32:46.5	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.1100097	1.135223	-0.1151131	0.0108917	-0.1096225	0.9939136	whiteboard (video)	0.3047982	0.5878589	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
32:46.6	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.1033268	1.13756	-0.1156295	-0.01018101	-0.08229666	0.9965559	whiteboard (video)	0.2437069	0.6204751	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
32:46.7	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.1005621	1.138693	-0.1177098	-0.03344375	-0.2340533	0.9716484	whiteboard (video)	0.1897141	0.4536803	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
32:46.8	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.09436985	1.138048	-0.1128281	-0.0689202	-0.009308502	0.9975789	whiteboard (video)	0.1046289	0.6981614	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
32:46.9	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.02912785	1.135148	-0.1364709	-0.2566859	-0.2445131	0.9350538	whiteboard (pdf)	0.6835214	0.4199123	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
32:47.0	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.08741295	1.132873	-0.1101741	-0.3375048	-0.03655937	0.9406136	whiteboard (pdf)	0.7534679	0.6574063	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
32:47.1	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.08801396	1.132179	-0.1144489	-0.3145499	-0.04638132	0.9481071	whiteboard (pdf)	0.7953775	0.6448576	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
32:47.2	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.09177679	1.131657	-0.1195595	-0.341486	-0.106065	0.933883	whiteboard (pdf)	0.7452208	0.5754488	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
32:47.3	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.09136236	1.129484	-0.1195469	-0.3609655	-0.1044589	0.9267104	whiteboard (pdf)	0.704582	0.5727	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
32:47.4	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.07830743	1.128709	-0.1173246	-0.4520947	0.02055389	0.8917332	whiteboard (pdf)	0.4807821	0.712718	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
32:47.5	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.07871759	1.129113	-0.1190906	-0.4135095	0.000583989	0.9104996	whiteboard (pdf)	0.561819	0.6908851	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
32:47.6	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.08345039	1.129342	-0.1163667	-0.4152921	-0.007487412	0.9096573	whiteboard (pdf)	0.5764552	0.6822608	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
32:47.9	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.1106933	1.126698	-0.1058814	-0.03561042	-0.1661843	0.9854516	whiteboard (video)	0.2232632	0.5112252	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
32:48.0	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.1194073	1.12481	-0.1078873	0.05240709	-0.16059	0.985629	whiteboard (video)	0.4099251	0.5172927	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
32:48.1	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	0.1317152	1.122022	-0.1090561	0.258037	-0.2091132	0.9432331	whiteboard (video)	0.8078968	0.4652801	0.173	0.669	0.392	0	0.1271425	0	0.9918845	0.5	0.5	0.5
32:57.8	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.04991935	1.148303	-0.0521322	0.02485162	0.008799917	0.9996525	whiteboard (pdf)	0.9626285	0.736999	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
32:57.9	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.05043039	1.14879	-0.052164	0.03555223	0.007120387	0.9993425	whiteboard (pdf)	0.9786165	0.7363908	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
32:58.0	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.05111422	1.148565	-0.05224472	-0.07146291	-0.02760383	0.9970613	whiteboard (pdf)	0.8029445	0.7033958	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
32:58.1	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.05148182	1.148565	-0.0513781	-0.05041591	-0.07488271	0.9959171	whiteboard (pdf)	0.835106	0.6590049	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
32:58.2	d4c86ecb10df6b71604834021429c805	Android OS 8.1.0 / API-27 (OPM1.171019.026/eng.scmbui.20201106.173408)	-0.05111491	1.149054	-0.05399743	-0.04373088	-0.07483006	0.996237	whiteboard (pdf)	0.8466467	0.6595314	-0.173	0.669	0.392	0	-0.1271426	0	0.9918845	0.5	0.5	0.5
